-28.945011138916016,34.955989837646484,0.0008432269096374512
-14.967168807983398,25.452951431274414,0.0008432269096374512
-10.494342803955078,11.492109298706055,0.0008432269096374512
0.25998300313949585,12.367195129394531,0.0008432269096374512
-7.270693302154541,21.165435791015625,0.0008432269096374512
-4.329685688018799,27.883319854736328,0.0008432269096374512
20.796031951904297,36.9127082824707,0.0008432269096374512
31.034576416015625,30.2335205078125,0.0008432269096374512
24.59872055053711,22.744518280029297,0.0008432269096374512
19.36565399169922,20.161924362182617,0.0008432269096374512
7.941453456878662,22.44499397277832,0.0008432269096374512
12.345898628234863,11.172491073608398,0.0008432269096374512
31.311180114746094,15.895344734191895,0.0008432269096374512
31.245147705078125,7.094537258148193,0.0008432269096374512
15.300225257873535,2.7451043128967285,0.0008432269096374512
-18.055511474609375,2.7758030891418457,0.0008432269096374512
-30.454566955566406,7.447899341583252,0.0008432269096374512
-21.274486541748047,17.55907440185547,0.0008432269096374512
-28.759910583496094,24.405128479003906,0.0008432269096374512
-39.48758316040039,28.617650985717773,0.0008432269096374512
